img_id,img_hash,base_name,img_path,mask_path,raw_img,raw_mask,height,width,label,split
BrCaWisconsin_ad35f460aa5f49049d8297000fb587c1.png,17702186163639258404,malignant (183),images/ad35f460aa5f49049d8297000fb587c1.png,masks/BrCaWisconsin_ad35f460aa5f49049d8297000fb587c1.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (183).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (183)_mask.png,512,512,malignant,val
BrCaWisconsin_89ead12ba9eb4b899a3f15601670a1c8.png,10615211187635003022,malignant (3),images/89ead12ba9eb4b899a3f15601670a1c8.png,masks/BrCaWisconsin_89ead12ba9eb4b899a3f15601670a1c8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (3).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (3)_mask.png,512,512,malignant,test
BrCaWisconsin_52cbc0afc03643648a358db15a81e3c5.png,15901902853532720563,malignant (163),images/52cbc0afc03643648a358db15a81e3c5.png,masks/BrCaWisconsin_52cbc0afc03643648a358db15a81e3c5.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (163).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (163)_mask.png,512,512,malignant,train
BrCaWisconsin_0a18264f4f0e4f79b7af31ff15514b84.png,7594235609913855245,malignant (175),images/0a18264f4f0e4f79b7af31ff15514b84.png,masks/BrCaWisconsin_0a18264f4f0e4f79b7af31ff15514b84.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (175).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (175)_mask.png,512,512,malignant,train
BrCaWisconsin_a4de04dcdbc843fb915feff00bffd677.png,12883349714847109007,malignant (124),images/a4de04dcdbc843fb915feff00bffd677.png,masks/BrCaWisconsin_a4de04dcdbc843fb915feff00bffd677.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (124).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (124)_mask.png,512,512,malignant,train
BrCaWisconsin_f9fbf1a8c8894169b6a4d09f5c379fec.png,15175042310865990194,malignant (202),images/f9fbf1a8c8894169b6a4d09f5c379fec.png,masks/BrCaWisconsin_f9fbf1a8c8894169b6a4d09f5c379fec.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (202).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (202)_mask.png,512,512,malignant,train
BrCaWisconsin_352c5e6492d24196938042a8aa0bd4a7.png,16666048082916395673,malignant (83),images/352c5e6492d24196938042a8aa0bd4a7.png,masks/BrCaWisconsin_352c5e6492d24196938042a8aa0bd4a7.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (83).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (83)_mask.png,512,512,malignant,test
BrCaWisconsin_733a4eb75f534503939f3f2a84d8c4f9.png,11227549268012845577,malignant (7),images/733a4eb75f534503939f3f2a84d8c4f9.png,masks/BrCaWisconsin_733a4eb75f534503939f3f2a84d8c4f9.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (7).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (7)_mask.png,512,512,malignant,train
BrCaWisconsin_1c3af1a77f654888a4a3dab9d7e9638b.png,15446180801802001695,malignant (172),images/1c3af1a77f654888a4a3dab9d7e9638b.png,masks/BrCaWisconsin_1c3af1a77f654888a4a3dab9d7e9638b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (172).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (172)_mask.png,512,512,malignant,train
BrCaWisconsin_b6e5f46a17fe4e2c87b7db350e3443d4.png,6110410709179593844,malignant (93),images/b6e5f46a17fe4e2c87b7db350e3443d4.png,masks/BrCaWisconsin_b6e5f46a17fe4e2c87b7db350e3443d4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (93).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (93)_mask.png,512,512,malignant,train
BrCaWisconsin_d59aef8db5b046b59263c8c9db7da29e.png,15396657774138739591,malignant (108),images/d59aef8db5b046b59263c8c9db7da29e.png,masks/BrCaWisconsin_d59aef8db5b046b59263c8c9db7da29e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (108).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (108)_mask.png,512,512,malignant,train
BrCaWisconsin_9569d0b97652454eb0b24d9fe775153e.png,16776562111018547609,malignant (102),images/9569d0b97652454eb0b24d9fe775153e.png,masks/BrCaWisconsin_9569d0b97652454eb0b24d9fe775153e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (102).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (102)_mask.png,512,512,malignant,train
BrCaWisconsin_ef21b4eb6cba40a8a9689f6078aa85b2.png,12707061993120162098,malignant (114),images/ef21b4eb6cba40a8a9689f6078aa85b2.png,masks/BrCaWisconsin_ef21b4eb6cba40a8a9689f6078aa85b2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (114).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (114)_mask.png,512,512,malignant,train
BrCaWisconsin_5203c70b478848caaeaccd1f461cc31e.png,12585965111967375939,malignant (24),images/5203c70b478848caaeaccd1f461cc31e.png,masks/BrCaWisconsin_5203c70b478848caaeaccd1f461cc31e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (24).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (24)_mask.png,512,512,malignant,train
BrCaWisconsin_24c7e10dd978481e9e8542d29fc1fa36.png,11201750429990037218,malignant (143),images/24c7e10dd978481e9e8542d29fc1fa36.png,masks/BrCaWisconsin_24c7e10dd978481e9e8542d29fc1fa36.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (143).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (143)_mask.png,512,512,malignant,train
BrCaWisconsin_4b9e7dd51d27414982cdb9e5f8bf9bb2.png,1896668923849741364,malignant (166),images/4b9e7dd51d27414982cdb9e5f8bf9bb2.png,masks/BrCaWisconsin_4b9e7dd51d27414982cdb9e5f8bf9bb2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (166).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (166)_mask.png,512,512,malignant,test
BrCaWisconsin_f272de7aa4f94084adb6f1a1f9b13e69.png,12441979896720199566,malignant (97),images/f272de7aa4f94084adb6f1a1f9b13e69.png,masks/BrCaWisconsin_f272de7aa4f94084adb6f1a1f9b13e69.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (97).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (97)_mask.png,512,512,malignant,val
BrCaWisconsin_862b21f624e5492a8243a1b7974bc1cf.png,6237842371351765972,malignant (138),images/862b21f624e5492a8243a1b7974bc1cf.png,masks/BrCaWisconsin_862b21f624e5492a8243a1b7974bc1cf.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (138).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (138)_mask.png,512,512,malignant,train
BrCaWisconsin_5578ea7c510c46ccb8e6a29257cd1452.png,14137197334708842105,malignant (11),images/5578ea7c510c46ccb8e6a29257cd1452.png,masks/BrCaWisconsin_5578ea7c510c46ccb8e6a29257cd1452.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (11).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (11)_mask.png,512,512,malignant,test
BrCaWisconsin_a6d02ae7290940a3948220225b37fa1b.png,6028399832500941374,malignant (46),images/a6d02ae7290940a3948220225b37fa1b.png,masks/BrCaWisconsin_a6d02ae7290940a3948220225b37fa1b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (46).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (46)_mask.png,512,512,malignant,test
BrCaWisconsin_250891f8e4f6447fa18c04d0fd647b77.png,2137993379619376828,malignant (180),images/250891f8e4f6447fa18c04d0fd647b77.png,masks/BrCaWisconsin_250891f8e4f6447fa18c04d0fd647b77.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (180).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (180)_mask.png,512,512,malignant,val
BrCaWisconsin_aaf5783e8d3f42f5b619dfa1c97d8527.png,5956769265147119375,malignant (147),images/aaf5783e8d3f42f5b619dfa1c97d8527.png,masks/BrCaWisconsin_aaf5783e8d3f42f5b619dfa1c97d8527.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (147).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (147)_mask.png,512,512,malignant,train
BrCaWisconsin_c590ba570ddd466d9164404c451db33e.png,5068127200985961106,malignant (196),images/c590ba570ddd466d9164404c451db33e.png,masks/BrCaWisconsin_c590ba570ddd466d9164404c451db33e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (196).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (196)_mask.png,512,512,malignant,train
BrCaWisconsin_78b7c2856f824b12af1bc4c94e327ef9.png,12163534429132273073,malignant (153),images/78b7c2856f824b12af1bc4c94e327ef9.png,masks/BrCaWisconsin_78b7c2856f824b12af1bc4c94e327ef9.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (153).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (153)_mask.png,512,512,malignant,train
BrCaWisconsin_512a0c7a06da44d682871d73c70f0bd4.png,13073361931296730159,malignant (50),images/512a0c7a06da44d682871d73c70f0bd4.png,masks/BrCaWisconsin_512a0c7a06da44d682871d73c70f0bd4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (50).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (50)_mask.png,512,512,malignant,train
BrCaWisconsin_0f048eba308a4f868ac422801ae506cb.png,11788890122187785999,malignant (129),images/0f048eba308a4f868ac422801ae506cb.png,masks/BrCaWisconsin_0f048eba308a4f868ac422801ae506cb.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (129).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (129)_mask.png,512,512,malignant,train
BrCaWisconsin_e2c354b468c64a0da28a30fa58a2451c.png,14797873150024235577,malignant (207),images/e2c354b468c64a0da28a30fa58a2451c.png,masks/BrCaWisconsin_e2c354b468c64a0da28a30fa58a2451c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (207).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (207)_mask.png,512,512,malignant,train
BrCaWisconsin_d5c9517a57a94280b17f815bed999903.png,12372116760267966158,malignant (125),images/d5c9517a57a94280b17f815bed999903.png,masks/BrCaWisconsin_d5c9517a57a94280b17f815bed999903.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (125).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (125)_mask.png,512,512,malignant,val
BrCaWisconsin_46eadbe07362472ba4a2428a88d5d2ab.png,16900489442182846988,malignant (190),images/46eadbe07362472ba4a2428a88d5d2ab.png,masks/BrCaWisconsin_46eadbe07362472ba4a2428a88d5d2ab.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (190).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (190)_mask.png,512,512,malignant,train
BrCaWisconsin_c3d6518d7e3d4b61beaab37546258b24.png,11127653239702211692,malignant (61),images/c3d6518d7e3d4b61beaab37546258b24.png,masks/BrCaWisconsin_c3d6518d7e3d4b61beaab37546258b24.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (61).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (61)_mask.png,512,512,malignant,train
BrCaWisconsin_88684599fabe4e19979c2a157164be0e.png,11144912417651066048,malignant (164),images/88684599fabe4e19979c2a157164be0e.png,masks/BrCaWisconsin_88684599fabe4e19979c2a157164be0e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (164).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (164)_mask.png,512,512,malignant,train
BrCaWisconsin_5599715b207f4cbda73758a75c43d415.png,12310261129418868570,malignant (75),images/5599715b207f4cbda73758a75c43d415.png,masks/BrCaWisconsin_5599715b207f4cbda73758a75c43d415.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (75).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (75)_mask.png,512,512,malignant,val
BrCaWisconsin_44e192c2b9ee45a3bb4b943b55ff7d28.png,15391276680183683598,malignant (184),images/44e192c2b9ee45a3bb4b943b55ff7d28.png,masks/BrCaWisconsin_44e192c2b9ee45a3bb4b943b55ff7d28.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (184).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (184)_mask.png,512,512,malignant,train
BrCaWisconsin_c46b58b5a28f4ebcbaa6fa08f29f23d6.png,6077052475570046534,malignant (137),images/c46b58b5a28f4ebcbaa6fa08f29f23d6.png,masks/BrCaWisconsin_c46b58b5a28f4ebcbaa6fa08f29f23d6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (137).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (137)_mask.png,512,512,malignant,train
BrCaWisconsin_aa9786f9348443cca499a9a461c10d6a.png,15822617099113374133,malignant (133),images/aa9786f9348443cca499a9a461c10d6a.png,masks/BrCaWisconsin_aa9786f9348443cca499a9a461c10d6a.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (133).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (133)_mask.png,512,512,malignant,train
BrCaWisconsin_f1e0309c7c404c7fb5c8c6d22e2c7bed.png,16697969087776778344,malignant (54),images/f1e0309c7c404c7fb5c8c6d22e2c7bed.png,masks/BrCaWisconsin_f1e0309c7c404c7fb5c8c6d22e2c7bed.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (54).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (54)_mask.png,512,512,malignant,train
BrCaWisconsin_0c6f0b7945734e9c8cad83b96867dd78.png,13228311026582980074,malignant (148),images/0c6f0b7945734e9c8cad83b96867dd78.png,masks/BrCaWisconsin_0c6f0b7945734e9c8cad83b96867dd78.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (148).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (148)_mask.png,512,512,malignant,test
BrCaWisconsin_72017c9bb8174a208fa77d23fc84eb9c.png,2906389056091005751,malignant (116),images/72017c9bb8174a208fa77d23fc84eb9c.png,masks/BrCaWisconsin_72017c9bb8174a208fa77d23fc84eb9c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (116).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (116)_mask.png,512,512,malignant,train
BrCaWisconsin_cf830c7ce95045399a238356cec10f80.png,12299828267306634911,malignant (20),images/cf830c7ce95045399a238356cec10f80.png,masks/BrCaWisconsin_cf830c7ce95045399a238356cec10f80.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (20).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (20)_mask.png,512,512,malignant,train
BrCaWisconsin_9551317a2de24e9da1dafaad0851fdcc.png,6762482788857979464,malignant (109),images/9551317a2de24e9da1dafaad0851fdcc.png,masks/BrCaWisconsin_9551317a2de24e9da1dafaad0851fdcc.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (109).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (109)_mask.png,512,512,malignant,train
BrCaWisconsin_58792040a651432695d64a9d7448d115.png,11211010136949830547,malignant (77),images/58792040a651432695d64a9d7448d115.png,masks/BrCaWisconsin_58792040a651432695d64a9d7448d115.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (77).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (77)_mask.png,512,512,malignant,val
BrCaWisconsin_9966ccc3781746fd9738e4b19a1645c2.png,11857573855072368988,malignant (98),images/9966ccc3781746fd9738e4b19a1645c2.png,masks/BrCaWisconsin_9966ccc3781746fd9738e4b19a1645c2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (98).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (98)_mask.png,512,512,malignant,train
BrCaWisconsin_2360e28f61714ed9846ea225f3829b75.png,10275687210134944793,malignant (208),images/2360e28f61714ed9846ea225f3829b75.png,masks/BrCaWisconsin_2360e28f61714ed9846ea225f3829b75.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (208).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (208)_mask.png,512,512,malignant,train
BrCaWisconsin_e5b1e9c5848f41c0925040accf080221.png,12883758839989810990,malignant (40),images/e5b1e9c5848f41c0925040accf080221.png,masks/BrCaWisconsin_e5b1e9c5848f41c0925040accf080221.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (40).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (40)_mask.png,512,512,malignant,train
BrCaWisconsin_91f947d95cb94211a34d497ce613b85a.png,15119881605169954196,malignant (16),images/91f947d95cb94211a34d497ce613b85a.png,masks/BrCaWisconsin_91f947d95cb94211a34d497ce613b85a.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (16).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (16)_mask.png,512,512,malignant,train
BrCaWisconsin_6b7d1bb61c4948709b72a192669751b5.png,4292120161800385423,malignant (200),images/6b7d1bb61c4948709b72a192669751b5.png,masks/BrCaWisconsin_6b7d1bb61c4948709b72a192669751b5.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (200).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (200)_mask.png,512,512,malignant,train
BrCaWisconsin_9c86c9ee221b46de82793725f3c1837c.png,11144459979921874124,malignant (57),images/9c86c9ee221b46de82793725f3c1837c.png,masks/BrCaWisconsin_9c86c9ee221b46de82793725f3c1837c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (57).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (57)_mask.png,512,512,malignant,val
BrCaWisconsin_f037490e3acc4f1c80c4be05fd6e59ea.png,11230401401179495949,malignant (9),images/f037490e3acc4f1c80c4be05fd6e59ea.png,masks/BrCaWisconsin_f037490e3acc4f1c80c4be05fd6e59ea.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (9).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (9)_mask.png,512,512,malignant,train
BrCaWisconsin_750aa5b5a7d14cf184129f0986fed816.png,6155512239654126927,malignant (168),images/750aa5b5a7d14cf184129f0986fed816.png,masks/BrCaWisconsin_750aa5b5a7d14cf184129f0986fed816.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (168).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (168)_mask.png,512,512,malignant,train
BrCaWisconsin_3b7ebc4f79194fedb0dabde1482b3adc.png,15343257560682450264,malignant (140),images/3b7ebc4f79194fedb0dabde1482b3adc.png,masks/BrCaWisconsin_3b7ebc4f79194fedb0dabde1482b3adc.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (140).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (140)_mask.png,512,512,malignant,test
BrCaWisconsin_66f303cacde349fe8ba67d60af7b0774.png,6830353753416701986,malignant (189),images/66f303cacde349fe8ba67d60af7b0774.png,masks/BrCaWisconsin_66f303cacde349fe8ba67d60af7b0774.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (189).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (189)_mask.png,512,512,malignant,train
BrCaWisconsin_81e3d00f1f4a4bfe9cd4d96eb97fe6b8.png,11156984810655863763,malignant (78),images/81e3d00f1f4a4bfe9cd4d96eb97fe6b8.png,masks/BrCaWisconsin_81e3d00f1f4a4bfe9cd4d96eb97fe6b8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (78).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (78)_mask.png,512,512,malignant,train
BrCaWisconsin_02a66fff8f0c4c89a993d05cc6cc127e.png,15247366574698928415,malignant (187),images/02a66fff8f0c4c89a993d05cc6cc127e.png,masks/BrCaWisconsin_02a66fff8f0c4c89a993d05cc6cc127e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (187).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (187)_mask.png,512,512,malignant,train
BrCaWisconsin_d5ac54ab13a940b5ae35bb17b099f290.png,12473733575106894607,malignant (161),images/d5ac54ab13a940b5ae35bb17b099f290.png,masks/BrCaWisconsin_d5ac54ab13a940b5ae35bb17b099f290.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (161).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (161)_mask.png,512,512,malignant,train
BrCaWisconsin_f78638dec7f540d6b3ec5f0a6463e50f.png,5974249852581152399,malignant (144),images/f78638dec7f540d6b3ec5f0a6463e50f.png,masks/BrCaWisconsin_f78638dec7f540d6b3ec5f0a6463e50f.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (144).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (144)_mask.png,512,512,malignant,test
BrCaWisconsin_d0251954776f403aadee50cbb979bab7.png,6220126521017588568,malignant (59),images/d0251954776f403aadee50cbb979bab7.png,masks/BrCaWisconsin_d0251954776f403aadee50cbb979bab7.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (59).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (59)_mask.png,512,512,malignant,train
BrCaWisconsin_911d67b5ba0044c582d3f7a430cfb769.png,12331534363795459342,malignant (90),images/911d67b5ba0044c582d3f7a430cfb769.png,masks/BrCaWisconsin_911d67b5ba0044c582d3f7a430cfb769.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (90).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (90)_mask.png,512,512,malignant,train
BrCaWisconsin_b90aefb63d1240d6aef6c5365f70a35c.png,3588413550471089935,malignant (82),images/b90aefb63d1240d6aef6c5365f70a35c.png,masks/BrCaWisconsin_b90aefb63d1240d6aef6c5365f70a35c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (82).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (82)_mask.png,512,512,malignant,train
